Season,Team_A,Team_B,Seed_A,Seed_B,type,result,round,dif_Seed,fte_rating_A,fte_rating_B,dif_fte_rating,fte_win_per,p_dif_l_14_win_pct,dif_l_14_win_pct,dif_h_win_pct,dif_a_win_pct,dif_off_efficiency,dif_def_efficiency,dif_dif_eff,dif_eff_fg_per,dif_fgm_eff,dif_off_rb_per,dif_def_rb_per,p_dif_median_g,p_dif_median_c,dif_mean_g,dif_mean_c,dif_median_c,dif_median_g,dif_win_pct,dif_conf_win_per,p_dif_mean_g,p_dif_mean_c,p_dif_win_pct,p_dif_act_pct,dif_avg_o_off_eff,dif_avg_o_def_eff,dif_med_o_dif_eff,dif_to_eff,dif_mean_o_dif_eff,p_dif_conf_win_per,dif_two_pm_eff
2017,1211,1462,1,11,n,1,4,-10,93.71,82.34,11.36999999999999,0.8801549901087715,NA,NA,0.1875,0.6666666666666667,9.88523904672806,-17.16766926113523,27.052908307863305,0.06715699569174405,5.21034438379953,-0.047374938469111505,-0.012633075357895485,-0.9411764705882353,-0.9534883720930233,-33,-42.5270092226614,-41,-32,0.35376344086021516,-0.1524499654934438,-0.8608695652173914,-0.8912635299315219,0.22396187882913554,0.9614117647058824,-4.251176881344662,1.2876804508323687,-4.561598027901347,-2.559162778725751,-5.538857332177045,-0.10989503009800512,4.8220020205675596
2017,1242,1332,1,3,n,0,4,-2,92.18,87.3,4.88000000000001,0.7017783513137571,0,0,-0.06666666666666676,0.20909090909090922,0.5462600409691589,6.070825730438486,-5.524565689469355,-9.566954527592264e-4,0.41169286553261486,0.020475320278166897,0.0020895954585421483,-0.4782608695652174,-0.5714285714285714,-12.333333333333332,-6.855072463768118,-8,-11,0.03655913978494607,0.08366666666666667,-0.48051948051948046,-0.4383688600556071,0.02065613608748472,0.49677419354838703,1.67275160682847,-0.8965783217740011,2.152366892747416,0.4807724049921802,2.5693299286024995,0.05576538546989558,1.0867833727790241
2017,1246,1314,2,1,n,0,4,1,92.28,91.74,0.5400000000000063,0.523656583110066,0.3333333333333333,0.5,-0.11764705882352944,0.15454545454545454,-1.9432982103084697,-1.6591200503022776,-0.2841781600061921,0.010170329065773864,-1.9811382627827498,-0.07819983932710606,-0.019478478724969772,0.2727272727272727,0,3.0000000000000004,0.9710144927536231,0,3,0.032258064516129115,-0.12561576354679804,0.2903225806451613,0.08781127129750982,0.019607843137254954,-0.36020151133501266,-1.4318273320223653,-0.6049170649008175,-3.919039440660285,-0.6847569999438452,-0.8269102671215336,-0.08411214953271029,-1.3918015764641183
2017,1196,1376,4,7,n,0,4,-3,87.84,83.08,4.760000000000005,0.6973555754801328,0,0,0.07647058823529418,0.12121212121212122,10.609888908702672,1.877925266880439,8.731963641822235,0.050834878153996066,3.5996586297614996,-0.01853406948385805,0.016651217171963606,-0.5263157894736842,-0.5609756097560976,-25.66666666666667,-24.127140974967062,-23,-20,0.0741935483870968,0,-0.5968992248062016,-0.5603837385436907,0.05032822757111599,0.628985507246377,1.0357683466571217,-0.6976977117874981,1.1687889433735563,-2.14106383675702,1.7334660584446198,0,1.9768685197146922
2017,1211,1376,1,7,n,1,5,-6,93.71,83.08,10.629999999999995,0.8657774541218666,NA,NA,0.11397058823529416,0.4545454545454546,18.203143174350956,-4.3834735872685116,22.586616761619467,0.11213402617602092,8.502294532339995,-0.03552541634428308,0.05482545231965441,-0.9333333333333333,-0.9393939393939394,-31.666666666666668,-30.996706192358367,-31,-28,0.26666666666666683,-0.06651674162918542,-0.8558558558558559,-0.8566149028746198,0.1600000000000001,0.9296137339055796,-2.0020281522125316,1.339406655900035,-2.5512207164432326,-3.0126517868762814,-3.3414348081125667,-0.051115634240946284,7.262552936563786
2017,1314,1332,1,3,n,1,5,-2,91.74,87.3,4.439999999999998,0.6853826313034875,-0.3333333333333333,-0.5,0,-0.15454545454545454,2.5384321836118175,3.580767544668049,-1.042335361056221,-0.03609294543590691,1.8616868588391284,0.09446850929516121,0.05542014627355585,-0.6190476190476191,-0.375,-15.333333333333334,-6.2028985507246395,-6,-13,-0.06021505376344094,0.10119047619047616,-0.6764705882352942,-0.3807829181494663,-0.035989717223650436,0.6407355021216407,2.269911507955939,0.0744690183175436,1.3220349985939563,-1.0707774469633833,2.195442489638424,0.06666666666666665,4.459794689252252
2017,1211,1314,1,1,n,0,6,0,93.71,91.74,1.9699999999999989,0.5855183487995828,NA,NA,-0.0625,0.4545454545454546,2.541557019023017,-10.744201015419875,13.285758034442882,0.05649144028229347,0.15526171809334244,-0.11397896077450825,-0.008702366790090177,-0.6,-0.6666666666666666,-1,-2.449275362318841,-4,-3,0.16021505376344103,-0.19213250517598346,-0.15789473684210528,-0.3206831119544592,0.09035779260157681,-0.23493975903614459,-4.188215757435003,0.8880041371125174,-5.4684209168394275,-0.5220771955297412,-5.0762198945475205,-0.13464886825304703,-0.415733652156284
2018,1254,1347,16,16,n,0,0,0,67.64,70.89,-3.25,0.3612516244413708,NA,NA,0.018181818181818188,-0.14509803921568626,0.9943894564851519,5.507785713310753,-4.513396256825587,0.02092866875475563,-0.40909193700717594,-0.030887255843181083,-0.006256334619867188,0.20833333333333334,0.21586931155192532,77.66666666666666,89.87096774193549,92.5,90,-0.11954022988505741,-0.0035087719298245723,0.18048024786986827,0.21233137718161726,-0.11353711790393008,0,-1.0084699773127284,0.5785749981420025,-3.3818022335886084,0.20904812691951946,-1.5870449754547167,-0.0052356020942408545,0.7817446804551729
2018,1382,1417,11,11,n,1,0,0,80.26,83.22,-2.9599999999999937,0.3730673746584714,0.3333333333333333,0.5,0.0535714285714286,0.3923076923076923,-1.3197625511248532,-5.235007966644304,3.9152454155194505,-0.022413793103448265,-1.290189626162352,0.008451852847604968,-0.025514841255661058,0.06666666666666667,0.0707070707070707,10.333333333333329,5.238095238095234,7,7,0.13333333333333341,-0.17944688874921433,0.09841269841269837,0.05343264248704659,0.09090909090909095,NA,-0.9426681620408033,0.924923447112846,-1.822236672725694,0.0682765220970154,-1.8675916091536493,-0.14637272494232248,0.5527178008623927
2018,1113,1393,11,11,n,0,0,0,81.26,81.86,-0.5999999999999943,0.47371950941776164,0,0,0.02786377708978327,0,10.321462822674889,4.129917561968625,6.191545260706249,0.0646363098758132,3.101650970335129,-0.06638607908325672,-0.020536276828160727,-0.06382978723404255,-0.12087912087912088,-5.666666666666664,-8.841269841269842,-11,-6,0.053763440860215006,-0.09094809094809087,-0.06273062730627303,-0.09565516057015286,0.04201680672268904,0.1952227836472209,-2.1323288972465093,1.3489849102221996,-5.482886899030333,-4.0579568971549485,-3.481313807468737,-0.060779816513761416,0.03083110642820941
2018,1300,1411,16,16,n,0,0,0,65.3,67.93,-2.6300000000000097,0.386698903790916,-0.3333333333333333,-0.5,0.04040404040404044,-0.03977272727272729,-1.8430828822493197,-3.0554709226999535,1.2123880404506622,0.017241379310344862,3.2475955884642715,0.03469860065097957,0.021069762918323742,0.0981067125645439,0.08631211857018309,53.333333333333314,47.096774193548356,49.5,57,0.05734767025089604,0.07078905942542307,0.09205983889528191,0.08227206130959083,0.0689655172413793,NA,-1.691309965944484,2.9360464088615004,-0.39904700522993153,3.32442735694298,-4.6273563748059985,0.3486794281560456,4.877481202990985
2018,1104,1439,9,8,n,1,1,1,82.2,83.43,-1.230000000000004,0.4462834059412215,-1,-0.5,-0.02777777777777779,-0.3454545454545454,-9.76126223564873,-2.8381361607068385,-6.923126074941877,-0.061269271356481414,-3.764501062050641,0.05438361045590634,-0.01783205895060025,0.2235294117647059,0.24705882352941178,18,21.492063492063494,21,19,-0.12903225806451613,-0.04365079365079361,0.21259842519685038,0.24282639885222385,-0.10526315789473685,-0.15114873035066426,1.233291072761773,-1.213703811117668,3.147892133584733,3.3618891264132778,2.446994883879441,-0.028277634961439563,-0.4642313017328412
2018,1112,1138,4,13,n,0,1,-9,87.86,79.07,8.790000000000006,0.8236764740761948,0,0,0.008928571428571397,0.11188811188811187,3.4193665806851214,-0.5143604640816619,3.933727044766771,0.0200463515745799,0.6212737998272928,0.01740501792114696,0.0243785920884938,-0.5192307692307693,-0.5578947368421052,-56.66666666666666,-49.05411255411256,-53,-54,0.04086021505376347,0.1387929282666125,-0.5555555555555555,-0.5182127912560309,0.027104136947218284,0.9880763116057233,1.110297340300761,-0.16478341306962818,4.502672091224326,1.102918807149571,1.275080753370375,0.10957805230226215,3.4657119936853107
2018,1181,1233,2,15,n,1,1,-13,92.59,74.79,17.799999999999997,0.9577707312468882,1,0.5,0.2102272727272727,0.07878787878787874,10.051517376050796,-8.289590366338246,18.341107742389013,0.015510943797581667,3.922864221512384,0.14657311048039517,0.012833140813835131,-0.983739837398374,-0.9584775086505191,-120.00000000000001,-135.63880742913,-138.5,-121,0.2397849462365591,0.38011695906432746,-0.9729729729729729,-0.9489090778536478,0.17462803445575567,0.9981319315827435,2.8046794059908393,-2.621577526316756,10.307836632058624,1.2157693129571427,5.426256932307609,0.314878892733564,5.693692414306547
2018,1196,1382,6,11,n,1,1,-5,86.43,80.26,6.170000000000002,0.7468725265302968,0,0,-0.2226890756302521,-0.1367521367521367,-0.49419049786352787,0.8025962480633382,-1.296786745926866,-0.008759086093607427,0.8420699983566919,-0.007586913909230886,-0.00741583219318942,-0.5342465753424658,-0.41333333333333333,-40.33333333333333,-28.850305250305247,-31,-39,-0.15483870967741942,0.2267441860465116,-0.5377777777777777,-0.38767112499507783,-0.10714285714285718,NA,1.5164525063834873,-2.0026592446515963,4.792818943980912,-2.3280121048046887,3.5191117510350978,0.17808219178082188,-1.3902836385879773
2018,1211,1422,4,13,n,1,1,-9,89.54,78.03,11.510000000000005,0.8827206175554538,NA,NA,0.008928571428571397,0.3376623376623378,12.974267338877453,1.2502823522668365,11.723984986610617,0.047618034127721365,5.451536612572511,0.0013534706855436451,0.0035868005738881603,-0.7849462365591398,-0.7684210526315789,-80,-71.66378066378067,-73,-73,0.12096774193548387,0.10643812709030098,-0.8163265306122449,-0.7500717403452599,0.07462686567164178,0.9868404717566727,1.3889555621289986,-1.579956536444044,6.04677439242672,-3.9845690340394793,2.9689120985730426,0.10952421922051103,7.270730490582963
2018,1222,1361,6,11,n,1,1,-5,86.21,81.72,4.489999999999995,0.6872702761015242,0,0,0.1428571428571429,0.21969696969696967,4.111110304854861,-3.0450322907157386,7.156142595570627,0.023103080366645434,1.2950087246793132,0.03206973206973207,0.002054807350103993,-0.45,-0.5227272727272727,-33.66666666666667,-44.91702741702741,-46,-36,0.15714285714285714,0.0975207490955522,-0.41908713692946065,-0.5022468193589504,0.1089108910891089,NA,-0.5555869025341593,-0.8450851522870977,-2.7230875649032953,1.228948260943838,0.28949824975293836,0.07534218422458791,-0.738557658443888
2018,1242,1335,1,16,n,1,1,-15,90.88,75.55,15.329999999999998,0.9363353137634088,0,0,0.07352941176470584,0.007692307692307665,10.090543116275313,4.429315084776249,5.661228031499093,0.04843588926756559,5.051679184593446,0.04704252780558715,-0.08137983840093499,-0.8248175182481752,-0.8764478764478765,-110.66666666666667,-110.25366568914956,-113.5,-113,0.05005561735261399,0.43054523844896736,-0.8426395939086294,-0.8639397943356121,0.03340757238307348,0.9969051034843543,4.479346151903954,-4.112016380040345,8.660182824061536,-0.16931971810011248,8.591362531944284,0.3520408163265305,2.8089457170940157
2018,1172,1246,12,5,n,0,1,7,81.9,88.17,-6.269999999999996,0.2498265064280254,0,0,0.02777777777777779,0.028571428571428525,7.246088844123719,1.6430790641216504,5.603009780002111,0.0632277301652383,3.2375145530953944,-0.13210986569557667,0.0792027492584012,0.425,0.5111111111111111,36.33333333333333,48.38095238095238,46,34,-0.05672969966629582,-0.2267441860465116,0.46781115879828317,0.5315660969654692,-0.043701799485861136,-0.8869346733668348,-4.350986990193718,1.979192765002935,-8.971521584344728,-4.252569297272654,-6.330179755196667,-0.17808219178082188,-5.462059177048406
2018,1260,1274,11,6,n,1,1,5,81.28,83.94,-2.6599999999999966,0.38545194883286304,NA,NA,0.1428571428571429,0.02564102564102566,1.279341195112039,-4.009160411582087,5.288501606694128,0.05001040464758688,-0.2722013575382576,-0.06687415466329683,0.018172303886589525,0.3263157894736842,0.18421052631578946,25.333333333333332,14.256132756132757,14,31,0.09425287356321843,-0.1865079365079365,0.28787878787878785,0.18672803046769423,0.060382916053019174,-0.1687116564417195,-4.516899264550048,-0.1302348605110808,-3.6749750975129842,2.6712821972396625,-4.386664404038953,-0.1331444759206799,0.17276150752579156
2018,1276,1285,3,14,n,1,1,-11,88.54,76.79,11.75,0.887008036715334,NA,NA,-0.0625,-0.025974025974025983,2.3167848265876216,0.12346540291804331,2.193319423669564,0.033782726700014365,1.6781131103859082,-0.08176830339451824,0.02978271876245575,-0.8392857142857143,-0.7755102040816326,-91.00000000000001,-77.36002886002886,-76,-94,0.01666666666666672,0.33935950413223137,-0.8247734138972809,-0.7802487283417868,0.010989010989011023,NA,4.084405280206255,-3.2088929464535596,7.546975427270269,-3.7269887854657586,7.2932982266598145,0.29528089887640446,-4.48317110776587
2018,1326,1355,5,12,n,1,1,-7,85.59,78.07,7.52000000000001,0.7889726487592295,NA,NA,-0.11111111111111116,0.08333333333333337,-3.9929487645004116,-6.9364053544160384,2.943456589915625,-0.004061580649975527,2.089020818447267,0.051158758682000205,-0.007480710584493289,-0.6981132075471698,-0.6129032258064516,-78.66666666666669,-56.57864357864358,-57,-74,-0.0035842293906810374,0.29431818181818176,-0.686046511627907,-0.6135513653078789,-0.0023094688221709223,NA,2.6995768128098803,-4.105935722082961,4.790493436531392,3.120484822878888,6.805512534892841,0.2464319695528068,6.749237829508349
2018,1328,1348,10,7,n,0,1,3,82.1,83.07,-0.9699999999999989,0.4575762626045692,1,0.5,-0.0708333333333333,-0.4545454545454545,1.1345629810073632,8.642007569066848,-7.507444588059499,0.025034431196631624,-1.9172307496202876,-0.023762376237623728,-0.019397534118680837,-0.1566265060240964,0.04,-9.333333333333336,4.028860028860024,3,-13,-0.19310344827586212,0.30351583958981865,-0.11023622047244098,0.0521596173965027,-0.13861386138613865,NA,1.7519812260617158,-0.8281976103358772,5.696325897054436,1.7606877363346936,2.580178836397579,0.22482197355035602,-5.082871915335883
2018,1301,1371,9,8,n,0,1,1,81.74,85.05,-3.3100000000000023,0.35882727103513223,0.14285714285714285,0.16666666666666663,0.018575851393188847,-0.010101010101010166,2.0072958533276193,-0.0973482569370816,2.104644110264715,0.0029105189963253286,0.4140217469146066,-9.80026954738089e-4,-0.033227282046344286,0.3333333333333333,0.17647058823529413,20.999999999999996,13.000000000000004,12,23,0,-0.02086533538146451,0.3073170731707317,0.18927663508204304,0,NA,-2.2471675535846742,0.05338144833027059,6.973662415415305,-0.94294675666956,-2.3005490019149306,-0.012974607975802018,-0.29202229199254504
2018,1397,1460,3,14,n,1,1,-11,87.17,74.31,12.86,0.9050974778096913,0,0,0.009523809523809601,0.1333333333333333,8.189526194602522,2.9238411779944755,5.265685016608046,0.018878321670544262,2.0796886741470217,0.03368102488247343,-0.05477626957479975,-0.8064516129032258,-0.8181818181818182,-130,-114.88172043010753,-117,-125,0.07701149425287357,0.4288990825688073,-0.8024691358024691,-0.8135231858676617,0.05288082083662195,0.9898527555240304,4.588603148325163,-2.0360572591841475,8.509609837579873,-1.3721247919435946,6.62466040750931,0.40042826552462524,0.28140952895068594
2018,1372,1403,14,3,n,0,1,11,74.78,87.27,-12.489999999999995,0.10062427439269095,0.3333333333333333,0.5,-0.02136752136752118,0.24285714285714288,-2.5160457005001007,2.0573599219896863,-4.573405622489787,0.011049088962837184,-0.3668696668873963,-0.015445402298850552,-0.011950785785310836,0.855072463768116,0.7768924302788844,123.66666666666667,98.36168132942328,97.5,118,0.03584229390681004,-0.5589145106861642,0.8528735632183908,0.7771093176815848,0.02358490566037736,-0.9849161307096664,-6.4678344029106825,2.1276914996777805,-7.539581645931861,2.4386619761678077,-8.595525902588477,-0.5105973025048168,0.07726268556895022
2018,1347,1437,16,1,n,0,1,15,70.89,94.92,-24.03,0.014571369662092049,NA,NA,-0.1230769230769232,-0.3382352941176471,-17.970013037366755,1.8105437085236247,-19.780556745890422,-0.09530793983386965,-6.852408026605076,0.04717933388341422,-0.01627185807387055,0.976878612716763,0.9764705882352941,174.33333333333334,164.75415444770283,166,169,-0.2847608453837598,-0.47767402376910023,0.9775700934579439,0.9769986348736172,-0.19541984732824433,-0.9986610296681852,-4.965200799510598,1.896232866661208,-2.5101867045283512,4.788283882424354,-6.861433666171777,-0.41487871414878713,-3.1098955966212394
2018,1120,1158,4,13,n,1,1,-9,84.04,76.44,7.6000000000000085,0.791298966963393,NA,NA,-0.0625,0.09790209790209792,3.0753276347456193,-4.528338235327311,7.6036658700729305,-0.004004871578841995,-0.8879133944215454,0.07824579022350936,0.0032724926253687725,-0.8294573643410853,-0.808695652173913,-103.66666666666667,-94.43108504398825,-93,-107,0.056451612903225756,0.26851851851851855,-0.783375314861461,-0.7949097731368336,0.03626943005181344,0.9569576913670825,0.5059516135619191,-5.156107686575595,6.161958199233908,1.9212456187696283,5.662059300137528,0.21804511278195493,-3.148162129220463
2018,1116,1139,7,10,n,0,1,-3,83.29,84.65,-1.3599999999999994,0.4406569625150065,1,0.5,0.05882352941176472,0,1.4611881204096733,3.40202105683656,-1.9408329364268724,0.006988086769527668,-0.3564017224958178,0.012667553301511925,-0.0738528338055906,0.15625,-0.03333333333333333,5.333333333333332,-1.1269841269841336,-2,10,0.06451612903225801,-0.06451612903225812,0.08791208791208789,-0.01815392482740998,0.049999999999999954,-0.3558718861209982,-0.7773341381691949,0.10898393512819382,1.5465691224218432,-0.5661543052601967,-0.8863180732973888,-0.04123711340206189,0.27342264063208077
2018,1153,1209,2,15,n,1,1,-13,91.06,75.99,15.070000000000007,0.9335626547433904,0.3333333333333333,0.5,0.1875,0.21818181818181825,5.015445521447532,-14.034510105046294,19.049955626493826,-0.018316332914084854,1.3289000844523144,0.12949096911648977,0.040735727815872314,-0.9069767441860465,-0.9073359073359073,-113.99999999999999,-119.69257086999022,-117.5,-117,0.21579532814238045,0.24633354284517073,-0.9144385026737969,-0.9090878718246647,0.14139941690962102,0.9964566402561601,1.9413143430003572,-1.0604167354804588,1.9867115198834853,0.9518074858235721,3.001731078480816,0.21503360614512365,3.541527538947392
2018,1155,1308,5,12,n,1,1,-7,84.15,79.79,4.359999999999999,0.6823496325686907,-0.3333333333333333,-0.5,0.02083333333333337,-0.32727272727272727,0.4435134972576975,5.028178529854046,-4.58466503259632,0.012743903531561851,-3.207157302583205,-0.06669843128461928,-0.034135639637488335,-0.5217391304347826,-0.5064935064935064,-56.66666666666667,-39.0007215007215,-39,-48,-0.08148148148148149,0.34320034320034315,-0.5379746835443039,-0.49768443924760386,-0.05263157894736843,0.7472067039106145,4.7830022604961755,-0.8922867802628218,7.658697694228515,0.3717544197272389,5.6752890407590115,0.27586206896551724,-4.925744759232398
2018,1199,1281,9,8,n,1,1,1,83.61,78.49,5.1200000000000045,0.7105112178960236,-0.5000000000000001,-0.6666666666666667,0.06666666666666665,-0.09090909090909088,1.8703747897797598,-0.003739876118203256,1.8741146658979613,-0.010231402315920124,3.634233696980324,0.022622902931740407,-0.016526168391177265,-0.11428571428571428,-0.02631578947368421,-8.666666666666664,-2.1746031746031775,-2,-8,0.033333333333333326,0.04365079365079361,-0.12621359223300968,-0.027896558745673018,0.02564102564102564,NA,-0.8864074380484084,0.36452626639020025,-2.018420281980198,-3.4781255258926436,-1.2509337044386228,0.028277634961439563,6.989008779697173
2018,1166,1243,8,9,n,0,1,-1,83.4,81.48,1.9200000000000017,0.5833888301945824,0,0,0.05882352941176472,-0.1363636363636363,5.430030533625796,1.1006533785121349,4.32937715511369,0.04546041616838081,2.951738802693626,-0.049104442281896865,0.0863698541747322,-0.22388059701492538,-0.15942028985507245,-11.333333333333332,-9.80952380952381,-11,-15,-0.010752688172043001,-0.012255524511048943,-0.15740740740740738,-0.14305555555555557,-0.007999999999999993,0,0.48995330991552066,0.15227932298211044,-1.021589337223638,-1.8146427320360683,0.3376739869333676,-0.007467017448833472,-0.4461120068694484
2018,1267,1455,13,4,n,1,1,9,75.58,87.97,-12.39,0.10222246173276839,0,0,0.0625,-0.3896103896103897,-10.175084377614638,2.5271662228912106,-12.702250600505849,-0.0052999026244689995,-3.9708268081672173,-0.13299914371342944,-0.08700382088405056,0.8074074074074075,0.7580645161290323,108.66666666666667,96.57722385141741,94,109,-0.13333333333333341,-0.22261261261261256,0.7912621359223301,0.7666613641037182,-0.09090909090909095,-0.961437908496732,-1.501123963894301,1.8831239507091198,-5.48334547962417,1.0566600662251808,-3.384247914603421,-0.19038446721627242,-3.6962594193170304
2018,1137,1277,14,3,n,0,1,11,78.25,91.67,-13.420000000000002,0.08679616315668803,NA,NA,-0.01809954751131193,-0.33333333333333326,-9.885442611493545,6.049980200988287,-15.935422812481818,-0.05360661111452458,-4.61845557961496,-0.09055535938869996,5.0205104587308647e-5,0.9,0.9038461538461539,86.33333333333331,92.37487781036168,94,90,-0.19354838709677402,-0.37983220050977057,0.8961937716262975,0.8840031992666009,-0.1199999999999999,-0.9959092042903468,-2.3561214717361025,1.238777376143176,-3.5863378991758736,-2.231277325505232,-3.5948988478792785,-0.3425602222115799,-2.691043682474721
2018,1305,1400,7,10,n,1,1,-3,81.82,82.9,-1.0800000000000125,0.4527925094327052,0.14285714285714285,0.16666666666666663,0.1686274509803921,0.4857142857142857,13.496702856838041,2.516567568087723,10.980135288750333,0.053070647236202195,2.531374233485572,-0.020248259502668675,0.011195141362001393,0.11764705882352941,-0.2698412698412698,-1,-15.398989898989903,-17,8,0.23185483870967738,-0.2283464566929133,-0.015228426395939085,-0.23044365505252817,0.16642547033285093,-0.3406326034063281,-3.006468572852256,0.577758433421721,-4.773600603229646,-3.2439382219103248,-3.584227006273977,-0.16022099447513805,-0.9088236601659574
2018,1252,1314,15,2,n,0,1,13,72.45,90.62,-18.17,0.03968150130135839,NA,NA,0,0.017045454545454586,-12.093452440511697,-1.9506385391466097,-10.14281390136513,-0.021473907758843724,-7.152943394781538,-0.10218564173428513,0.021537213583262216,0.9106145251396648,0.8849840255591054,170.66666666666666,135.79032258064515,138.5,163,-0.05583126550868489,-0.5079365079365079,0.9142857142857143,0.8772533083255184,-0.040946314831665165,-0.9965064595562806,-4.9032674145612845,4.3852859711779075,-12.500409103429122,3.453154073799503,-9.288553385739178,-0.47058823529411764,-4.929360956836014
2018,1168,1345,15,2,n,0,1,13,71.88,91.08,-19.200000000000003,0.03334268293870024,-0.3333333333333333,-0.5,-0.27450980392156854,-0.30000000000000004,-14.494406401067863,8.47290547413894,-22.9673118752068,-0.0570656226007249,-5.733633232607318,-0.002510133119354774,-0.01251612413688441,0.943502824858757,0.9421965317919075,171.66666666666669,161.93548387096774,163,167,-0.261786600496278,-0.35899708090075055,0.9484346224677718,0.9310089020771514,-0.18492550394390891,-0.9974036323183867,-3.726661618884691,2.1185008747492873,-1.331555481699425,5.4659357834403846,-5.84516249363395,-0.3177979788657653,0.6049786582011052
2018,1393,1395,11,6,n,1,1,5,81.86,84.84,-2.980000000000004,0.37224742532740684,0,0,-0.09649122807017552,0.10000000000000003,-13.344067293189724,-8.50537012391662,-4.83869716927309,-0.09807747559074192,-7.209179509188907,-9.61495791606537e-5,-0.025266453646715648,0.4492753623188406,0.43661971830985913,29.333333333333332,30.06349206349206,31,31,-0.06451612903225801,-0.033120859892513455,0.43999999999999995,0.4222024074899688,-0.049999999999999954,-0.7152274225444956,-0.6964649759457302,-0.18599011594967862,2.688875364920463,1.3379707975137087,-0.5104748599960374,-0.020439645198611658,-4.238660573179988
2018,1344,1401,10,7,n,0,1,3,81.27,83.55,-2.280000000000001,0.40135272167189695,-0.3333333333333333,-0.5,-0.047794117647058876,0,-1.2689893513958594,3.5343675606731324,-4.803356912068992,-0.010202485249418913,-2.859284569663714,-0.04687758636056888,-0.0025767794228278573,0.3333333333333333,0.38461538461538464,30.999999999999996,33.28571428571428,35,29,-0.032258064516129004,0.06451612903225812,0.3431734317343173,0.3684765419082761,-0.02564102564102562,-0.40920716112532124,0.10262211760991136,0.5635220728997581,-1.7803059123057068,-0.9297008471069539,-0.46089995528986094,0.04123711340206189,-2.8049899678400614
2018,1420,1438,16,1,n,1,1,15,71.36,93.07,-21.709999999999994,0.021728306915646756,0,0,-0.1078431372549018,-0.37575757575757585,-5.791013879490819,16.188383893222834,-21.97939777271364,-0.009772777726599347,-3.9351185094281007,-0.007084300860281723,-0.041136726639680266,0.97,0.989041095890411,188.00000000000003,178.11436950146626,180.5,194,-0.29047619047619033,-0.3539956212370005,0.9757785467128027,0.9804830013237334,-0.18429003021148027,-0.9985611783948947,-4.418250960589361,2.7768785235686835,-10.331740485602324,2.780569655340271,-7.195129484158031,-0.2870298457783202,-6.2119571616459375
2018,1293,1452,12,5,n,0,1,7,78.93,88.58,-9.649999999999991,0.15547740200441906,NA,NA,0.03361344537815125,0.2692307692307693,2.2605048343361034,0.6137770555086774,1.6467277788274117,0.05166734814410978,0.4820887715256461,-0.040268130373536715,0.028778903041290826,0.6867469879518072,0.620253164556962,56.66666666666667,48.476190476190474,49,57,0.10513739545997602,-0.4061367329083864,0.685483870967742,0.6177184466019416,0.06896551724137927,NA,-3.689334441280664,2.932000509420874,-9.153836348175616,1.7498800780626933,-6.621334950701552,-0.32558489053654627,0.542346996487094
2018,1411,1462,16,1,n,0,1,15,67.93,88.88,-20.94999999999999,0.02474937506711128,0,0,-0.16666666666666663,-0.5909090909090909,-10.927205848138115,7.37394399156031,-18.301149839698454,-0.0630853994490358,-4.618234155900325,-0.01830323973322434,-0.08644150287391128,0.8985507246376812,0.9479553903345725,249.33333333333334,254.60166177908116,255,248,-0.4838709677419355,-0.7484004265529193,0.9012048192771084,0.9403459810347661,-0.38461538461538464,-0.9949134742068263,-6.336365721046548,2.2582496084627905,-10.082311387029009,-0.15791782085188544,-8.594615329509367,-0.8498448497691667,-4.292706133373372
2018,1181,1348,2,7,n,1,2,-5,92.59,83.07,9.52000000000001,0.8415056342994689,1,0.5,0,-0.09090909090909094,9.765741035749244,0.318662676253723,9.447078359495492,0.04524651885057973,2.3123459275213065,0.08535353535353529,-0.01470361612243265,-0.9591836734693877,-0.8461538461538461,-45.333333333333336,-32.95454545454546,-33,-47,0.013348164627363657,0.2703949796973052,-0.9315068493150686,-0.8185923974407228,0.008344923504867822,0.952094274369156,0.986961815113176,-1.7892018092578752,8.201754707999271,2.0197491948234596,2.7761636243710512,0.20532585844428866,-0.29911685994170156
2018,1211,1326,4,5,n,1,2,-1,89.54,85.59,3.950000000000003,0.6665653474444044,NA,NA,0.04861111111111116,0.15909090909090917,8.670730472230261,-1.5175597041656346,10.18829017639591,0.027212920588092215,2.7641035794360675,0.035707601684761336,0.012436827070973377,-0.23076923076923078,-0.2413793103448276,-9,-5.878787878787877,-7,-6,0.09677419354838712,-0.20518774703557308,-0.3333333333333333,-0.19755600814663946,0.058823529411764726,0.886631016042781,-2.2011718826113906,3.3775322927291995,-3.7700925199493582,-1.4801324901227328,-5.578704175340576,-0.15987219463371444,0.032336830419993134
2018,1242,1371,1,8,n,1,2,-7,90.88,85.05,5.829999999999998,0.7354354010670594,0,0,0,0.24545454545454537,5.375062799980512,-1.0815981850838767,6.456660985064417,0.04894190246250296,2.7380170194904494,-0.048121073061541786,-0.028477746762074818,-0.3142857142857143,-0.5555555555555556,-13.333333333333334,-19.159451659451655,-20,-11,0.09677419354838712,0.012255524511048943,-0.39215686274509803,-0.5245846585409216,0.06666666666666668,NA,0.7078925200063964,0.0468366936481317,4.199097563044063,-1.3037439423908026,0.6610558263582789,0.007467017448833472,-1.4377454902308955
